,,2010,2010,2010,2012,2012,2012,2014,2014,2014
,,전체,남자,여자,전체,남자,여자,전체,남자,여자
서울시,소계,34.1,39.8,29.1,44.4,48.6,40.8,48.9,53.8,44.6
생애주기별,50~64세,36.7,41.1,32.8,46.5,49.6,43.7,49.9,53.4,46.8
생애주기별,65세 이상,28.9,37.1,22.3,40.4,46.6,35.4,47.2,54.5,41.2
교육수준별Ⅰ(50~64세),중졸이하,32,33.7,31.1,42.4,43,42.1,47.9,47.7,48
교육수준별Ⅰ(50~64세),고졸,35.5,38.4,33,45.9,47,45,46.8,48.3,45.6
교육수준별Ⅰ(50~64세),대졸이상,45.1,49.8,36.7,51.8,56.3,44.8,55.4,60.9,47.1
교육수준별Ⅱ(65세 이상),초졸이하,21.7,26.6,19.9,32.9,37.3,31.3,37.7,42.6,36.1
교육수준별Ⅱ(65세 이상),중졸,31.9,38.1,25.2,42.4,45.8,38.8,49.8,56.8,43.1
교육수준별Ⅱ(65세 이상),고졸이상,37.7,42.9,27.8,49.1,51.6,44.4,56.5,59,52
직업별(50~64세),육체직,33.1,35.2,28.9,44.6,46.2,41.4,48.1,49.3,45.6
직업별(50~64세),서비스ㆍ판매직,34.2,39.5,29.5,46.2,47.9,44.9,45.9,45.5,46.3
직업별(50~64세),사무직,44.3,46.4,36.6,52.9,56.7,42.2,58.7,62.3,50.1
지역별,종로구,32.3,39.1,26.2,40.5,42.3,38.8,47.5,50.9,44.5
지역별,중구,36.4,39.9,33.3,49.4,52.2,46.9,50.2,48.5,51.7
지역별,용산구,34,40.5,28.5,39.4,42.8,36.5,50.1,55,46
지역별,성동구,40.8,50.8,32.1,33,34.5,31.6,51.2,54.9,47.8
지역별,광진구,32.9,37.3,29,44.9,48.8,41.4,54.5,56.6,52.7
지역별,동대문구,31.3,33.9,28.9,39.5,44,35.5,52.2,57.3,47.7
지역별,중랑구,38.1,41.4,35.1,42.8,43.9,41.7,48,54.9,41.7
지역별,성북구,32.2,37.5,27.7,41.6,42.3,41,56.6,62.7,51.4
지역별,강북구,30.3,34,27.2,50.7,58.1,44.4,57.3,61.6,53.6
지역별,도봉구,28.4,35,22.7,36.7,40.7,33.2,47.3,50.1,44.8
지역별,노원구,34.3,40.6,29.1,44.3,47.7,41.4,41.5,39.6,43.2
지역별,은평구,36.1,38.7,33.9,42.4,46.5,38.8,47.9,52.3,44.1
지역별,서대문구,30.9,35.9,26.8,40.1,46.1,35.1,44.9,49.3,41.2
지역별,마포구,34.1,39,30.1,41.9,47.5,37.1,45.4,54.9,37.5
지역별,양천구,34.8,41.2,28.9,48.4,56.2,41.3,53.5,60.1,47.4
지역별,강서구,31.3,39.9,23.9,39.4,51.2,29.4,52,59,45.9
지역별,구로구,34.9,37.3,32.7,41.2,45.5,37.3,45.4,46.6,44.3
지역별,금천구,37.8,45.3,30.8,41.8,47.4,36.5,38.5,42.2,35
지역별,영등포구,39,40.1,38.1,37.3,41.9,33.1,47.1,50.5,44
지역별,동작구,36.6,37.8,35.7,51.6,55.3,48.5,41.8,47.9,36.6
지역별,관악구,26.1,25.9,26.2,48.3,48.1,48.5,39.4,48.3,31.6
지역별,서초구,34.9,43.5,27.3,49.2,57,42.4,50,50.7,49.3
지역별,강남구,41.3,59,25.8,56.2,61.2,51.8,58.7,65,53.1
지역별,송파구,35.6,44,28.1,51.5,54.5,48.7,47,57.3,37.7
지역별,강동구,30.4,36.4,25,47.7,47.2,48.1,52.5,57.6,48
